Sample Id,Date-Time,Site Name,SiteId,Fuel Type,Category,Sub-Category,Method,Sample Avg Value,Sample Status
33908,2005-06-10 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,82.0,Submitted
131446,2013-07-09 05:00:00+00:00,LNF West Side,715,"Pinyon, Twoneedle",Tree,,,105.0,Submitted
34720,2005-07-01 05:00:00+00:00,Horse Valley,590,"Pinyon, Twoneedle",Tree,,,90.0,Submitted
142380,2014-04-30 05:00:00+00:00,Cedar Springs,196,"Pinyon, Twoneedle",Tree,,,92.0,Submitted
142378,2014-04-29 05:00:00+00:00,Calico,179,"Pinyon, Twoneedle",Tree,,,83.0,Submitted
46237,2007-02-22 06:00:00+00:00,Bryson,141,"Pinyon, Twoneedle",Tree,,,101.0,Submitted
35522,2005-07-21 05:00:00+00:00,FAD Rosa,434,"Pinyon, Twoneedle",Tree,,,101.0,Submitted
37941,2005-12-15 06:00:00+00:00,Bryson,141,"Pinyon, Twoneedle",Tree,,,103.0,Submitted
50373,2007-07-06 05:00:00+00:00,SNF Caja Del Rio,1122,"Pinyon, Twoneedle",Tree,,,94.0,Submitted
40917,2006-06-14 05:00:00+00:00,FAD Rosa,434,"Pinyon, Twoneedle",Tree,,,112.0,Submitted
48718,2007-06-07 05:00:00+00:00,Sanborn,1035,"Pinyon, Twoneedle",Tree,,,91.0,Submitted
52216,2007-08-15 05:00:00+00:00,Kane Gulch,633,"Pinyon, Twoneedle",Tree,,,101.0,Submitted
39537,2006-05-15 05:00:00+00:00,Rye Grass,1025,"Pinyon, Twoneedle",Tree,,,77.0,Submitted
124543,2013-04-30 05:00:00+00:00,D03_Red_Creek,324,"Pinyon, Twoneedle",Tree,,,80.0,Submitted
51129,2007-07-24 05:00:00+00:00,TAD TAFO SC1,1220,"Pinyon, Twoneedle",Tree,,,104.0,Submitted
38781,2006-04-13 05:00:00+00:00,FAD Rosa,434,"Pinyon, Twoneedle",Tree,,,90.0,Submitted
35517,2005-07-21 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,126.0,Submitted
121605,2012-11-08 06:00:00+00:00,D03_Black_Mountain,322,"Pinyon, Twoneedle",Tree,,,100.0,Submitted
46250,2007-02-23 06:00:00+00:00,TAD TAFO WR1,1222,"Pinyon, Twoneedle",Tree,,,81.0,Submitted
42553,2006-07-18 05:00:00+00:00,SNF Caja Del Rio,1122,"Pinyon, Twoneedle",Tree,,,83.0,Submitted
143663,2014-05-17 05:00:00+00:00,LNF Mayhill,712,"Pinyon, Twoneedle",Tree,,,87.0,Submitted
46254,2007-02-23 06:00:00+00:00,ZUA Buttes,1360,"Pinyon, Twoneedle",Tree,,,91.0,Submitted
131413,2013-07-08 05:00:00+00:00,Sand Dunes,1038,"Pinyon, Twoneedle",Tree,,,81.0,Submitted
33297,2005-05-19 05:00:00+00:00,Mesa Mountain,767,"Pinyon, Twoneedle",Tree,,,91.0,Submitted
143651,2014-05-17 05:00:00+00:00,GCP LJ-3 PIED,482,"Pinyon, Twoneedle",Tree,,,89.0,Submitted
135551,2013-08-21 05:00:00+00:00,CAF Truchas 1,177,"Pinyon, Twoneedle",Tree,,,106.0,Submitted
47007,2007-04-25 05:00:00+00:00,Stinking Springs,1182,"Pinyon, Twoneedle",Tree,,,89.0,Submitted
46269,2007-02-27 06:00:00+00:00,LNF Queen Admin,713,"Pinyon, Twoneedle",Tree,,,84.0,Submitted
48711,2007-06-07 05:00:00+00:00,Pine Valley Pinyon,921,"Pinyon, Twoneedle",Tree,,,89.0,Submitted
38322,2006-02-23 06:00:00+00:00,CAF Truchas 1,177,"Pinyon, Twoneedle",Tree,,,97.0,Submitted
48709,2007-06-06 05:00:00+00:00,North Thomas,856,"Pinyon, Twoneedle",Tree,,,100.0,Submitted
40913,2006-06-14 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,95.0,Submitted
50377,2007-07-07 05:00:00+00:00,Sundance,1201,"Pinyon, Twoneedle",Tree,,,98.0,Submitted
124526,2013-04-30 05:00:00+00:00,D03_Black_Mountain,322,"Pinyon, Twoneedle",Tree,,,88.0,Submitted
34644,2005-07-01 05:00:00+00:00,RGFO - Copper Gulch,993,"Pinyon, Twoneedle",Tree,,,102.0,Submitted
52274,2007-08-17 05:00:00+00:00,Roatcap,1001,"Pinyon, Twoneedle",Tree,,,112.0,Submitted
124520,2013-04-30 05:00:00+00:00,McCook,758,"Pinyon, Twoneedle",Tree,,,106.0,Submitted
47258,2007-05-03 05:00:00+00:00,CHP Admin Road,207,"Pinyon, Twoneedle",Tree,,,84.0,Submitted
33913,2005-06-10 05:00:00+00:00,ABD Coal Creek,13,"Pinyon, Twoneedle",Tree,,,88.0,Submitted
43656,2006-08-15 05:00:00+00:00,Lost Creek,729,"Pinyon, Twoneedle",Tree,,,93.0,Submitted
39701,2006-05-16 05:00:00+00:00,D02_Browns_Creek,315,"Pinyon, Twoneedle",Tree,,,77.0,Submitted
46284,2007-02-28 06:00:00+00:00,TAD TAFO WM1,1221,"Pinyon, Twoneedle",Tree,,,102.0,Submitted
35505,2005-07-20 05:00:00+00:00,LNF Mayhill,712,"Pinyon, Twoneedle",Tree,,,121.0,Submitted
38783,2006-04-13 05:00:00+00:00,South Canyon,1150,"Pinyon, Twoneedle",Tree,,,90.0,Submitted
47014,2007-04-26 05:00:00+00:00,ZUA Buttes,1360,"Pinyon, Twoneedle",Tree,,,81.0,Submitted
48698,2007-06-06 05:00:00+00:00,Horse Valley,590,"Pinyon, Twoneedle",Tree,,,101.0,Submitted
46286,2007-02-28 06:00:00+00:00,Big Indian,83,"Pinyon, Twoneedle",Tree,,,98.0,Submitted
38041,2006-01-03 06:00:00+00:00,Big Indian,83,"Pinyon, Twoneedle",Tree,,,82.0,Submitted
131379,2013-07-08 05:00:00+00:00,NAA Piney Hill,824,"Pinyon, Twoneedle",Tree,,,97.0,Submitted
130070,2013-06-26 05:00:00+00:00,McCook,758,"Pinyon, Twoneedle",Tree,,,93.0,Submitted
53527,2007-09-20 05:00:00+00:00,D02_Red_Deer,319,"Pinyon, Twoneedle",Tree,,,91.0,Submitted
143606,2014-05-16 05:00:00+00:00,Sauls Creek,1043,"Pinyon, Twoneedle",Tree,,,69.0,Submitted
33308,2005-05-19 05:00:00+00:00,Consumers,270,"Pinyon, Twoneedle",Tree,,,79.0,Submitted
140951,2014-03-15 05:00:00+00:00,TPEC_JeffDavis_TX,1264,"Pinyon, Twoneedle",Tree,,,83.0,Submitted
46289,2007-03-01 06:00:00+00:00,LNF Queen Admin,713,"Pinyon, Twoneedle",Tree,,,85.0,Submitted
48696,2007-06-06 05:00:00+00:00,South Canyon,1150,"Pinyon, Twoneedle",Tree,,,110.0,Submitted
141461,2014-04-08 05:00:00+00:00,ZUA Buttes,1360,"Pinyon, Twoneedle",Tree,,,67.0,Submitted
39690,2006-05-16 05:00:00+00:00,D02_Red_Deer,319,"Pinyon, Twoneedle",Tree,,,89.0,Submitted
142564,2014-05-01 05:00:00+00:00,D03_Red_Creek,324,"Pinyon, Twoneedle",Tree,,,80.0,Submitted
130065,2013-06-26 05:00:00+00:00,Nixon,846,"Pinyon, Twoneedle",Tree,,,94.0,Submitted
138016,2013-10-01 05:00:00+00:00,D03_Black_Mountain,322,"Pinyon, Twoneedle",Tree,,,96.0,Submitted
135614,2013-08-21 05:00:00+00:00,D02_Red_Deer,319,"Pinyon, Twoneedle",Tree,,,91.0,Submitted
131368,2013-07-08 05:00:00+00:00,Hanna Springs,535,"Pinyon, Twoneedle",Tree,,,96.0,Submitted
38056,2006-01-11 06:00:00+00:00,Kane Gulch,633,"Pinyon, Twoneedle",Tree,,,80.0,Submitted
38786,2006-04-13 05:00:00+00:00,Horse Valley,590,"Pinyon, Twoneedle",Tree,,,87.0,Submitted
43643,2006-08-15 05:00:00+00:00,Signal Peak,1095,"Pinyon, Twoneedle",Tree,,,140.0,Submitted
48692,2007-06-06 05:00:00+00:00,TAD TAFO WR1,1222,"Pinyon, Twoneedle",Tree,,,88.0,Submitted
33319,2005-05-21 05:00:00+00:00,LNF Mayhill,712,"Pinyon, Twoneedle",Tree,,,95.0,Submitted
52682,2007-08-30 05:00:00+00:00,TAD TAFO WM1,1221,"Pinyon, Twoneedle",Tree,,,111.0,Submitted
34337,2005-06-22 05:00:00+00:00,Stinking Springs,1182,"Pinyon, Twoneedle",Tree,,,119.0,Submitted
43635,2006-08-15 05:00:00+00:00,Geyser Pass,490,"Pinyon, Twoneedle",Tree,,,106.0,Submitted
51888,2007-08-08 05:00:00+00:00,TAD TAFO SC1,1220,"Pinyon, Twoneedle",Tree,,,110.0,Submitted
135624,2013-08-21 05:00:00+00:00,D02_Browns_Creek,315,"Pinyon, Twoneedle",Tree,,,84.0,Submitted
139427,2013-12-15 06:00:00+00:00,TPEC_JeffDavis_TX,1264,"Pinyon, Twoneedle",Tree,,,91.0,Submitted
39960,2006-05-24 05:00:00+00:00,Nixon,846,"Pinyon, Twoneedle",Tree,,,87.0,Submitted
46303,2007-03-02 06:00:00+00:00,Bryson,141,"Pinyon, Twoneedle",Tree,,,99.0,Submitted
47535,2007-05-14 05:00:00+00:00,Kane Gulch,633,"Pinyon, Twoneedle",Tree,,,83.0,Submitted
135627,2013-08-21 05:00:00+00:00,D02_Ute_Trail_Lower,321,"Pinyon, Twoneedle",Tree,,,96.0,Submitted
48687,2007-06-06 05:00:00+00:00,EMP ELMA Fire Cache,423,"Pinyon, Twoneedle",Tree,,,90.0,Submitted
123994,2013-04-16 05:00:00+00:00,Hanna Springs,535,"Pinyon, Twoneedle",Tree,,,89.0,Submitted
123467,2013-04-02 05:00:00+00:00,SCD Datil Well,1050,"Pinyon, Twoneedle",Tree,,,98.0,Submitted
143575,2014-05-16 05:00:00+00:00,LNF West Side,715,"Pinyon, Twoneedle",Tree,,,86.0,Submitted
131344,2013-07-07 05:00:00+00:00,RGFO - Four Mile,994,"Pinyon, Twoneedle",Tree,,,99.0,Submitted
131341,2013-07-07 05:00:00+00:00,EMP ELMA Fire Cache,423,"Pinyon, Twoneedle",Tree,,,109.0,Submitted
50408,2007-07-09 05:00:00+00:00,Lost Creek,729,"Pinyon, Twoneedle",Tree,,,107.0,Submitted
33343,2005-05-23 05:00:00+00:00,Roatcap,1001,"Pinyon, Twoneedle",Tree,,,81.0,Submitted
34906,2005-07-06 05:00:00+00:00,Stinking Springs,1182,"Pinyon, Twoneedle",Tree,,,103.0,Submitted
124495,2013-04-30 05:00:00+00:00,RGFO - Four Mile,994,"Pinyon, Twoneedle",Tree,,,88.0,Submitted
131334,2013-07-07 05:00:00+00:00,RGFO - Copper Gulch,993,"Pinyon, Twoneedle",Tree,,,99.0,Submitted
33348,2005-05-23 05:00:00+00:00,D02_Ohaver_Lake,318,"Pinyon, Twoneedle",Tree,,,98.0,Submitted
51114,2007-07-23 05:00:00+00:00,Lost Creek,729,"Pinyon, Twoneedle",Tree,,,125.0,Submitted
39965,2006-05-24 05:00:00+00:00,SCD Datil Well,1050,"Pinyon, Twoneedle",Tree,,,105.0,Submitted
39672,2006-05-15 05:00:00+00:00,SCD Datil Well,1050,"Pinyon, Twoneedle",Tree,,,102.0,Submitted
34604,2005-06-30 05:00:00+00:00,Consumers,270,"Pinyon, Twoneedle",Tree,,,87.0,Submitted
46317,2007-03-05 06:00:00+00:00,Consumers,270,"Pinyon, Twoneedle",Tree,,,104.0,Submitted
43621,2006-08-15 05:00:00+00:00,Larb Hollow,687,"Pinyon, Twoneedle",Tree,,,105.0,Submitted
43620,2006-08-15 05:00:00+00:00,Big Indian,83,"Pinyon, Twoneedle",Tree,,,92.0,Submitted
33353,2005-05-23 05:00:00+00:00,D02_Browns_Creek,315,"Pinyon, Twoneedle",Tree,,,77.0,Submitted
33359,2005-05-23 05:00:00+00:00,D02_Red_Deer,319,"Pinyon, Twoneedle",Tree,,,89.0,Submitted
40094,2006-05-28 05:00:00+00:00,D03_Red_Creek,324,"Pinyon, Twoneedle",Tree,,,84.0,Submitted
142551,2014-05-01 05:00:00+00:00,RGFO - Four Mile,994,"Pinyon, Twoneedle",Tree,,,80.0,Submitted
33366,2005-05-23 05:00:00+00:00,Larb Hollow,687,"Pinyon, Twoneedle",Tree,,,91.0,Submitted
143544,2014-05-15 05:00:00+00:00,Buck Flat Low Elev.,144,"Pinyon, Twoneedle",Tree,,,89.0,Submitted
50423,2007-07-09 05:00:00+00:00,FAD Rosa,434,"Pinyon, Twoneedle",Tree,,,160.0,Submitted
131303,2013-07-07 05:00:00+00:00,D03_Red_Creek,324,"Pinyon, Twoneedle",Tree,,,108.0,Submitted
47531,2007-05-14 05:00:00+00:00,LNF Queen Admin,713,"Pinyon, Twoneedle",Tree,,,90.0,Submitted
124483,2013-04-30 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,102.0,Submitted
131295,2013-07-07 05:00:00+00:00,D03_Black_Mountain,322,"Pinyon, Twoneedle",Tree,,,95.0,Submitted
142367,2014-04-29 05:00:00+00:00,Rye Grass,1025,"Pinyon, Twoneedle",Tree,,,81.0,Submitted
43616,2006-08-15 05:00:00+00:00,Consumers,270,"Pinyon, Twoneedle",Tree,,,104.0,Submitted
38110,2006-01-17 06:00:00+00:00,Consumers,270,"Pinyon, Twoneedle",Tree,,,110.0,Submitted
131284,2013-07-06 05:00:00+00:00,Chapin,203,"Pinyon, Twoneedle",Tree,,,99.0,Submitted
50426,2007-07-09 05:00:00+00:00,Signal Peak,1095,"Pinyon, Twoneedle",Tree,,,123.0,Submitted
121928,2012-11-29 06:00:00+00:00,SCD Datil Well,1050,"Pinyon, Twoneedle",Tree,,,99.0,Submitted
46342,2007-03-08 06:00:00+00:00,Nixon,846,"Pinyon, Twoneedle",Tree,,,113.0,Submitted
38317,2006-02-22 06:00:00+00:00,Kane Gulch,633,"Pinyon, Twoneedle",Tree,,,75.0,Submitted
137087,2013-09-15 05:00:00+00:00,Flat Top,453,"Pinyon, Twoneedle",Tree,,,97.0,Submitted
123976,2013-04-16 05:00:00+00:00,D03_Black_Mountain,322,"Pinyon, Twoneedle",Tree,,,91.0,Submitted
48079,2007-05-28 05:00:00+00:00,Lost Creek,729,"Pinyon, Twoneedle",Tree,,,104.0,Submitted
40887,2006-06-13 05:00:00+00:00,D03_Black_Mountain,322,"Pinyon, Twoneedle",Tree,,,94.0,Submitted
51108,2007-07-23 05:00:00+00:00,Larb Hollow,687,"Pinyon, Twoneedle",Tree,,,106.0,Submitted
122254,2013-01-01 06:00:00+00:00,Kane Gulch,633,"Pinyon, Twoneedle",Tree,,,83.0,Submitted
33395,2005-05-24 05:00:00+00:00,Diamond,380,"Pinyon, Twoneedle",Tree,,,77.0,Submitted
47440,2007-05-10 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,105.0,Submitted
141355,2014-04-01 05:00:00+00:00,Kane Gulch,633,"Pinyon, Twoneedle",Tree,,,82.0,Submitted
47772,2007-05-17 05:00:00+00:00,TAD TAFO WR1,1222,"Pinyon, Twoneedle",Tree,,,79.0,Submitted
46362,2007-03-12 05:00:00+00:00,GNF Lincoln Canyon,502,"Pinyon, Twoneedle",Tree,,,93.0,Submitted
128547,2013-06-13 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,124.0,Submitted
142139,2014-04-24 05:00:00+00:00,ZUA Buttes,1360,"Pinyon, Twoneedle",Tree,,,74.0,Submitted
47524,2007-05-14 05:00:00+00:00,Signal Peak,1095,"Pinyon, Twoneedle",Tree,,,100.0,Submitted
43607,2006-08-15 05:00:00+00:00,Rye Grass,1025,"Pinyon, Twoneedle",Tree,,,93.0,Submitted
50428,2007-07-09 05:00:00+00:00,Larb Hollow,687,"Pinyon, Twoneedle",Tree,,,106.0,Submitted
124465,2013-04-30 05:00:00+00:00,Sand Dunes,1038,"Pinyon, Twoneedle",Tree,,,89.0,Submitted
48078,2007-05-27 05:00:00+00:00,SNF Caja Del Rio,1122,"Pinyon, Twoneedle",Tree,,,61.0,Submitted
33397,2005-05-24 05:00:00+00:00,McCook,758,"Pinyon, Twoneedle",Tree,,,90.0,Submitted
47027,2007-04-27 05:00:00+00:00,ZUA Repeater,1361,"Pinyon, Twoneedle",Tree,,,76.0,Submitted
124462,2013-04-30 05:00:00+00:00,RGFO - Copper Gulch,993,"Pinyon, Twoneedle",Tree,,,84.0,Submitted
46371,2007-03-15 05:00:00+00:00,Big Indian,83,"Pinyon, Twoneedle",Tree,,,100.0,Submitted
124459,2013-04-30 05:00:00+00:00,CAF Carracas,171,"Pinyon, Twoneedle",Tree,,,96.0,Submitted
137090,2013-09-15 05:00:00+00:00,Consumers,270,"Pinyon, Twoneedle",Tree,,,109.0,Submitted
46377,2007-03-15 05:00:00+00:00,FAD Rosa,434,"Pinyon, Twoneedle",Tree,,,96.0,Submitted
35419,2005-07-18 05:00:00+00:00,Consumers,270,"Pinyon, Twoneedle",Tree,,,99.0,Submitted
137982,2013-09-30 05:00:00+00:00,Middle Rifle Creek,771,"Pinyon, Twoneedle",Tree,,,120.0,Submitted
123973,2013-04-16 05:00:00+00:00,LNF West Side,715,"Pinyon, Twoneedle",Tree,,,84.0,Submitted
46381,2007-03-15 05:00:00+00:00,LNF Queen Admin,713,"Pinyon, Twoneedle",Tree,,,98.0,Submitted
46382,2007-03-15 05:00:00+00:00,ZUA Buttes,1360,"Pinyon, Twoneedle",Tree,,,79.0,Submitted
42577,2006-07-19 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,108.0,Submitted
50836,2007-07-16 05:00:00+00:00,Big Indian,83,"Pinyon, Twoneedle",Tree,,,117.0,Submitted
128536,2013-06-13 05:00:00+00:00,Lowry Ruin,739,"Pinyon, Twoneedle",Tree,,,94.0,Submitted
34330,2005-06-22 05:00:00+00:00,Roatcap,1001,"Pinyon, Twoneedle",Tree,,,98.0,Submitted
47033,2007-04-27 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,108.0,Submitted
46385,2007-03-15 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,99.0,Submitted
42550,2006-07-18 05:00:00+00:00,SCD Chupadera,1048,"Pinyon, Twoneedle",Tree,,,89.0,Submitted
127285,2013-06-03 05:00:00+00:00,Roatcap,1001,"Pinyon, Twoneedle",Tree,,,85.0,Submitted
128298,2013-06-11 05:00:00+00:00,Cedar Springs,196,"Pinyon, Twoneedle",Tree,,,90.0,Submitted
42875,2006-07-27 05:00:00+00:00,Stinking Springs,1182,"Pinyon, Twoneedle",Tree,,,120.0,Submitted
131201,2013-07-04 05:00:00+00:00,Stevens Gulch,1178,"Pinyon, Twoneedle",Tree,,,104.0,Submitted
39640,2006-05-15 05:00:00+00:00,Consumers,270,"Pinyon, Twoneedle",Tree,,,97.0,Submitted
143180,2014-05-14 05:00:00+00:00,Nixon,846,"Pinyon, Twoneedle",Tree,,,90.0,Submitted
137973,2013-09-30 05:00:00+00:00,Stevens Gulch,1178,"Pinyon, Twoneedle",Tree,,,103.0,Submitted
47517,2007-05-14 05:00:00+00:00,TAD TAFO WM1,1221,"Pinyon, Twoneedle",Tree,,,85.0,Submitted
136795,2013-09-09 05:00:00+00:00,Sand Dunes,1038,"Pinyon, Twoneedle",Tree,,,85.0,Submitted
38316,2006-02-22 06:00:00+00:00,SCD Datil Well,1050,"Pinyon, Twoneedle",Tree,,,96.0,Submitted
137434,2013-09-17 05:00:00+00:00,SCD Datil Well,1050,"Pinyon, Twoneedle",Tree,,,124.0,Submitted
142546,2014-05-01 05:00:00+00:00,RGFO - Copper Gulch,993,"Pinyon, Twoneedle",Tree,,,84.0,Submitted
47766,2007-05-17 05:00:00+00:00,McCook,758,"Pinyon, Twoneedle",Tree,,,90.0,Submitted
127294,2013-06-03 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,99.0,Submitted
33431,2005-05-26 05:00:00+00:00,Stinking Springs,1182,"Pinyon, Twoneedle",Tree,,,103.0,Submitted
42622,2006-07-20 05:00:00+00:00,ZUA Buttes,1360,"Pinyon, Twoneedle",Tree,,,54.0,Submitted
33438,2005-05-26 05:00:00+00:00,Lost Creek,729,"Pinyon, Twoneedle",Tree,,,94.0,Submitted
33441,2005-05-26 05:00:00+00:00,Signal Peak,1095,"Pinyon, Twoneedle",Tree,,,97.0,Submitted
123853,2013-04-15 05:00:00+00:00,TPEC_JeffDavis_TX,1264,"Pinyon, Twoneedle",Tree,,,84.0,Submitted
33442,2005-05-26 05:00:00+00:00,ABD Chain of Craters,12,"Pinyon, Twoneedle",Tree,,,86.0,Submitted
40709,2006-06-10 05:00:00+00:00,Chapin,203,"Pinyon, Twoneedle",Tree,,,113.0,Submitted
140376,2014-02-12 06:00:00+00:00,CNF Mt. Hopkins,234,"Pinyon, Twoneedle",Tree,,,77.0,Submitted
34709,2005-07-01 05:00:00+00:00,Crooked Wash,304,"Pinyon, Twoneedle",Tree,,,82.0,Submitted
131152,2013-07-03 05:00:00+00:00,Big Indian,83,"Pinyon, Twoneedle",Tree,,,94.0,Submitted
131149,2013-07-03 05:00:00+00:00,Bryson,141,"Pinyon, Twoneedle",Tree,,,95.0,Submitted
42617,2006-07-20 05:00:00+00:00,CAF Truchas 1,177,"Pinyon, Twoneedle",Tree,,,104.0,Submitted
124420,2013-04-29 05:00:00+00:00,Mesa Mountain,767,"Pinyon, Twoneedle",Tree,,,79.0,Submitted
139899,2014-01-15 06:00:00+00:00,Kane Gulch,633,"Pinyon, Twoneedle",Tree,,,91.0,Submitted
46420,2007-03-16 05:00:00+00:00,Kane Gulch,633,"Pinyon, Twoneedle",Tree,,,93.0,Submitted
46424,2007-03-16 05:00:00+00:00,Bryson,141,"Pinyon, Twoneedle",Tree,,,94.0,Submitted
35386,2005-07-17 05:00:00+00:00,Chapin,203,"Pinyon, Twoneedle",Tree,,,86.0,Submitted
127304,2013-06-03 05:00:00+00:00,Stevens Gulch,1178,"Pinyon, Twoneedle",Tree,,,72.0,Submitted
128525,2013-06-13 05:00:00+00:00,CAF Lost Lakes,173,"Pinyon, Twoneedle",Tree,,,122.0,Submitted
34170,2005-06-17 05:00:00+00:00,Sandoval,1039,"Pinyon, Twoneedle",Tree,,,93.0,Submitted
137957,2013-09-29 05:00:00+00:00,RGFO - Four Mile,994,"Pinyon, Twoneedle",Tree,,,99.0,Submitted
46429,2007-03-17 05:00:00+00:00,RGFO - Four Mile,994,"Pinyon, Twoneedle",Tree,,,90.0,Submitted
128058,2013-06-10 05:00:00+00:00,NAA Piney Hill,824,"Pinyon, Twoneedle",Tree,,,82.0,Submitted
47050,2007-04-28 05:00:00+00:00,Big Indian,83,"Pinyon, Twoneedle",Tree,,,85.0,Submitted
127315,2013-06-03 05:00:00+00:00,CAF Carracas,171,"Pinyon, Twoneedle",Tree,,,93.0,Submitted
33450,2005-05-26 05:00:00+00:00,FAD Rosa,434,"Pinyon, Twoneedle",Tree,,,94.0,Submitted
35380,2005-07-17 05:00:00+00:00,Sanborn,1035,"Pinyon, Twoneedle",Tree,,,125.0,Submitted
127318,2013-06-03 05:00:00+00:00,Flat Top,453,"Pinyon, Twoneedle",Tree,,,91.0,Submitted
129228,2013-06-18 05:00:00+00:00,Middle Rifle Creek,771,"Pinyon, Twoneedle",Tree,,,92.0,Submitted
33454,2005-05-26 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,84.0,Submitted
129996,2013-06-25 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,174.0,Submitted
121510,2012-11-05 06:00:00+00:00,Buck Flat Low Elev.,144,"Pinyon, Twoneedle",Tree,,,85.0,Submitted
127324,2013-06-03 05:00:00+00:00,Consumers,270,"Pinyon, Twoneedle",Tree,,,86.0,Submitted
34872,2005-07-05 05:00:00+00:00,TAD TAFO CH1,1217,"Pinyon, Twoneedle",Tree,,,87.0,Submitted
123489,2013-04-02 05:00:00+00:00,LNF West Side,715,"Pinyon, Twoneedle",Tree,,,94.0,Submitted
34708,2005-07-01 05:00:00+00:00,Calico,179,"Pinyon, Twoneedle",Tree,,,116.0,Submitted
128807,2013-06-15 05:00:00+00:00,TPEC_JeffDavis_TX,1264,"Pinyon, Twoneedle",Tree,,,90.0,Submitted
34606,2005-06-30 05:00:00+00:00,McCook,758,"Pinyon, Twoneedle",Tree,,,117.0,Submitted
50839,2007-07-16 05:00:00+00:00,Bryson,141,"Pinyon, Twoneedle",Tree,,,112.0,Submitted
129990,2013-06-25 05:00:00+00:00,CAF Lost Lakes,173,"Pinyon, Twoneedle",Tree,,,156.0,Submitted
40852,2006-06-13 05:00:00+00:00,SCD Chupadera,1048,"Pinyon, Twoneedle",Tree,,,102.0,Submitted
137952,2013-09-29 05:00:00+00:00,RGFO - Copper Gulch,993,"Pinyon, Twoneedle",Tree,,,108.0,Submitted
131103,2013-07-03 05:00:00+00:00,Crooked Wash,304,"Pinyon, Twoneedle",Tree,,,81.0,Submitted
123492,2013-04-02 05:00:00+00:00,NAA Piney Hill,824,"Pinyon, Twoneedle",Tree,,,87.0,Submitted
39292,2006-05-04 05:00:00+00:00,Stinking Springs,1182,"Pinyon, Twoneedle",Tree,,,85.0,Submitted
123967,2013-04-16 05:00:00+00:00,RGFO - Four Mile,994,"Pinyon, Twoneedle",Tree,,,89.0,Submitted
129985,2013-06-25 05:00:00+00:00,CAF Truchas 1,177,"Pinyon, Twoneedle",Tree,,,100.0,Submitted
124411,2013-04-29 05:00:00+00:00,NAA Piney Hill,824,"Pinyon, Twoneedle",Tree,,,79.0,Submitted
123312,2013-03-28 05:00:00+00:00,CAF Questa 2,176,"Pinyon, Twoneedle",Tree,,,102.0,Submitted
47437,2007-05-10 05:00:00+00:00,EMP ELMA Fire Cache,423,"Pinyon, Twoneedle",Tree,,,82.0,Submitted
42059,2006-07-10 05:00:00+00:00,Lost Creek,729,"Pinyon, Twoneedle",Tree,,,123.0,Submitted
38696,2006-04-06 05:00:00+00:00,Bryson,141,"Pinyon, Twoneedle",Tree,,,93.0,Submitted
127352,2013-06-03 05:00:00+00:00,LNF Mayhill,712,"Pinyon, Twoneedle",Tree,,,107.0,Submitted
123316,2013-03-28 05:00:00+00:00,LNF Queen Admin,713,"Pinyon, Twoneedle",Tree,,,91.0,Submitted
50483,2007-07-10 05:00:00+00:00,TAD TAFO SC1,1220,"Pinyon, Twoneedle",Tree,,,111.0,Submitted
34866,2005-07-05 05:00:00+00:00,Signal Peak,1095,"Pinyon, Twoneedle",Tree,,,92.0,Submitted
123958,2013-04-16 05:00:00+00:00,ZZZ - CAF Cebolla,1363,"Pinyon, Twoneedle",Tree,,,94.0,Submitted
139485,2013-12-16 06:00:00+00:00,Consumers,270,"Pinyon, Twoneedle",Tree,,,102.0,Submitted
42068,2006-07-10 05:00:00+00:00,Signal Peak,1095,"Pinyon, Twoneedle",Tree,,,104.0,Submitted
35339,2005-07-15 05:00:00+00:00,Diamond,380,"Pinyon, Twoneedle",Tree,,,134.0,Submitted
137936,2013-09-29 05:00:00+00:00,D03_Red_Creek,324,"Pinyon, Twoneedle",Tree,,,104.0,Submitted
123324,2013-03-28 05:00:00+00:00,ZUA Buttes,1360,"Pinyon, Twoneedle",Tree,,,80.0,Submitted
129462,2013-06-19 05:00:00+00:00,Big Indian,83,"Pinyon, Twoneedle",Tree,,,97.0,Submitted
50488,2007-07-10 05:00:00+00:00,ZZZ -  CAF Bixler,1362,"Pinyon, Twoneedle",Tree,,,116.0,Submitted
