Sample Id,Date-Time,Site Name,SiteId,Fuel Type,Category,Sub-Category,Method,Sample Avg Value,Sample Status
184147,2016-08-01 05:00:00+00:00,Anderson Ridge,28,"Sagebrush, Wyoming Big",Shrub,,,81.0,Submitted
184138,2016-08-01 05:00:00+00:00,Blackstone,98,"Sagebrush, Wyoming Big",Shrub,,,58.0,Submitted
184135,2016-08-01 05:00:00+00:00,Hammett,531,"Sagebrush, Wyoming Big",Shrub,,,58.0,Submitted
184133,2016-08-01 05:00:00+00:00,Kuna,673,"Sagebrush, Wyoming Big",Shrub,,,60.0,Submitted
184132,2016-08-01 05:00:00+00:00,Wild West,1336,"Sagebrush, Wyoming Big",Shrub,,,61.0,Submitted
184114,2016-08-01 05:00:00+00:00,English Village,425,"Sagebrush, Wyoming Big",Shrub,,,68.0,Submitted
184077,2016-08-01 05:00:00+00:00,Cottonwood,284,"Sagebrush, Wyoming Big",Shrub,,,102.0,Submitted
184051,2016-08-01 05:00:00+00:00,Bryson,141,"Sagebrush, Wyoming Big",Shrub,,,81.0,Submitted
184047,2016-08-01 05:00:00+00:00,Kane Gulch,633,"Sagebrush, Wyoming Big",Shrub,,,113.0,Submitted
184042,2016-08-01 05:00:00+00:00,Balanced Rock,53,"Sagebrush, Wyoming Big",Shrub,,,67.0,Submitted
184033,2016-07-31 05:00:00+00:00,Rye Grass,1025,"Sagebrush, Wyoming Big",Shrub,,,72.0,Submitted
184029,2016-07-31 05:00:00+00:00,Great Divide,519,"Sagebrush, Wyoming Big",Shrub,,,92.0,Submitted
184006,2016-07-31 05:00:00+00:00,Calico,179,"Sagebrush, Wyoming Big",Shrub,,,91.0,Submitted
183956,2016-07-30 05:00:00+00:00,Ormsby Range,878,"Sagebrush, Wyoming Big",Shrub,,,95.0,Submitted
183879,2016-07-30 05:00:00+00:00,60 Bar,10,"Sagebrush, Wyoming Big",Shrub,,,101.0,Submitted
190389,2017-01-15 06:00:00+00:00,Big Indian,83,"Sagebrush, Wyoming Big",Shrub,,,82.0,Submitted
190408,2017-01-15 06:00:00+00:00,Bryson,141,"Sagebrush, Wyoming Big",Shrub,,,147.0,Submitted
183784,2016-07-28 05:00:00+00:00,Burro Hill,155,"Sagebrush, Wyoming Big",Shrub,,,97.0,Submitted
183606,2016-07-27 05:00:00+00:00,Double Springs,385,"Sagebrush, Wyoming Big",Shrub,,,99.0,Submitted
183604,2016-07-27 05:00:00+00:00,Morgan Creek,797,"Sagebrush, Wyoming Big",Shrub,,,140.0,Submitted
183603,2016-07-27 05:00:00+00:00,Rock Spring,1007,"Sagebrush, Wyoming Big",Shrub,,,114.0,Submitted
183602,2016-07-27 05:00:00+00:00,Spar Canyon,1156,"Sagebrush, Wyoming Big",Shrub,,,106.0,Submitted
183591,2016-07-27 05:00:00+00:00,WY Hall Creek,1350,"Sagebrush, Wyoming Big",Shrub,,,104.0,Submitted
183547,2016-07-26 05:00:00+00:00,Thunder Basin Work Center,1248,"Sagebrush, Wyoming Big",Shrub,,,72.0,Submitted
183467,2016-07-25 05:00:00+00:00,Dubois,393,"Sagebrush, Wyoming Big",Shrub,,,116.0,Submitted
183422,2016-07-25 05:00:00+00:00,Idaho Falls,612,"Sagebrush, Wyoming Big",Shrub,,,128.0,Submitted
183411,2016-07-25 05:00:00+00:00,Table Legs Butte,1211,"Sagebrush, Wyoming Big",Shrub,,,83.0,Submitted
183410,2016-07-25 05:00:00+00:00,Coffee Point,261,"Sagebrush, Wyoming Big",Shrub,,,99.0,Submitted
183280,2016-07-22 05:00:00+00:00,McCook,758,"Sagebrush, Wyoming Big",Shrub,,,81.0,Submitted
183231,2016-07-21 05:00:00+00:00,Flat Top,453,"Sagebrush, Wyoming Big",Shrub,,,110.0,Submitted
183204,2016-07-21 05:00:00+00:00,Muskrat,822,"Sagebrush, Wyoming Big",Shrub,,,73.0,Submitted
183202,2016-07-21 05:00:00+00:00,Vernon,1288,"Sagebrush, Wyoming Big",Shrub,,,65.0,Submitted
183125,2016-07-20 05:00:00+00:00,Pebble Creek,904,"Sagebrush, Wyoming Big",Shrub,,,161.0,Submitted
183118,2016-07-20 05:00:00+00:00,Wraith Falls,1348,"Sagebrush, Wyoming Big",Shrub,,,127.0,Submitted
183110,2016-07-20 05:00:00+00:00,Dragon Road,387,"Sagebrush, Wyoming Big",Shrub,,,126.0,Submitted
183106,2016-07-20 05:00:00+00:00,Crooked Wash,304,"Sagebrush, Wyoming Big",Shrub,,,133.0,Submitted
183102,2016-07-20 05:00:00+00:00,Crossroads,305,"Sagebrush, Wyoming Big",Shrub,,,86.0,Submitted
183098,2016-07-20 05:00:00+00:00,Rye Grass Flat,1026,"Sagebrush, Wyoming Big",Shrub,,,112.0,Submitted
183097,2016-07-20 05:00:00+00:00,Notch Butte,858,"Sagebrush, Wyoming Big",Shrub,,,89.0,Submitted
183095,2016-07-20 05:00:00+00:00,Jim Sage,625,"Sagebrush, Wyoming Big",Shrub,,,89.0,Submitted
183076,2016-07-20 05:00:00+00:00,Consumers,270,"Sagebrush, Wyoming Big",Shrub,,,81.0,Submitted
183056,2016-07-20 05:00:00+00:00,Balanced Rock,53,"Sagebrush, Wyoming Big",Shrub,,,92.0,Submitted
183055,2016-07-20 05:00:00+00:00,Shoshone Basin,1093,"Sagebrush, Wyoming Big",Shrub,,,116.0,Submitted
183054,2016-07-20 05:00:00+00:00,Three Creek,1244,"Sagebrush, Wyoming Big",Shrub,,,109.0,Submitted
183053,2016-07-20 05:00:00+00:00,Three Island,1245,"Sagebrush, Wyoming Big",Shrub,,,89.0,Submitted
183037,2016-07-19 05:00:00+00:00,Fall Creek,436,"Sagebrush, Wyoming Big",Shrub,,,132.0,Submitted
183033,2016-07-19 05:00:00+00:00,Jackson,618,"Sagebrush, Wyoming Big",Shrub,,,111.0,Submitted
182987,2016-07-19 05:00:00+00:00,Rome Overlook,1016,"Sagebrush, Wyoming Big",Shrub,,,76.0,Submitted
182977,2016-07-19 05:00:00+00:00,CANYON CREEK,186,"Sagebrush, Wyoming Big",Shrub,,,95.0,Submitted
182970,2016-07-19 05:00:00+00:00,BLISS,103,"Sagebrush, Wyoming Big",Shrub,,,99.0,Submitted
182951,2016-07-19 05:00:00+00:00,Blackstone,98,"Sagebrush, Wyoming Big",Shrub,,,77.0,Submitted
182950,2016-07-19 05:00:00+00:00,Hammett,531,"Sagebrush, Wyoming Big",Shrub,,,93.0,Submitted
182949,2016-07-19 05:00:00+00:00,Kuna,673,"Sagebrush, Wyoming Big",Shrub,,,79.0,Submitted
182946,2016-07-19 05:00:00+00:00,Wild West,1336,"Sagebrush, Wyoming Big",Shrub,,,92.0,Submitted
182939,2016-07-19 05:00:00+00:00,Keeney,638,"Sagebrush, Wyoming Big",Shrub,,,105.0,Submitted
182938,2016-07-19 05:00:00+00:00,Pole Creek,938,"Sagebrush, Wyoming Big",Shrub,,,79.0,Submitted
182937,2016-07-19 05:00:00+00:00,Shirttail,1088,"Sagebrush, Wyoming Big",Shrub,,,117.0,Submitted
182932,2016-07-19 05:00:00+00:00,Steck Park,1175,"Sagebrush, Wyoming Big",Shrub,,,90.0,Submitted
182888,2016-07-18 05:00:00+00:00,Palomino Butte,883,"Sagebrush, Wyoming Big",Shrub,,,83.0,Submitted
190685,2017-02-15 06:00:00+00:00,Big Indian,83,"Sagebrush, Wyoming Big",Shrub,,,99.0,Submitted
182703,2016-07-16 05:00:00+00:00,Calico,179,"Sagebrush, Wyoming Big",Shrub,,,98.0,Submitted
182702,2016-07-16 05:00:00+00:00,Great Divide,519,"Sagebrush, Wyoming Big",Shrub,,,121.0,Submitted
182677,2016-07-15 05:00:00+00:00,Ormsby Range,878,"Sagebrush, Wyoming Big",Shrub,,,121.0,Submitted
190695,2017-02-15 06:00:00+00:00,Bryson,141,"Sagebrush, Wyoming Big",Shrub,,,136.0,Submitted
190715,2017-02-15 06:00:00+00:00,Kane Gulch,633,"Sagebrush, Wyoming Big",Shrub,,,108.0,Submitted
182547,2016-07-15 05:00:00+00:00,Smiths Fork,1118,"Sagebrush, Wyoming Big",Shrub,,,128.0,Submitted
182546,2016-07-15 05:00:00+00:00,Slate Creek,1106,"Sagebrush, Wyoming Big",Shrub,,,104.0,Submitted
182545,2016-07-15 05:00:00+00:00,Moxa,809,"Sagebrush, Wyoming Big",Shrub,,,114.0,Submitted
182544,2016-07-15 05:00:00+00:00,KemmererCheat,640,"Sagebrush, Wyoming Big",Shrub,,,114.0,Submitted
182543,2016-07-15 05:00:00+00:00,Evanston,428,"Sagebrush, Wyoming Big",Shrub,,,125.0,Submitted
182538,2016-07-15 05:00:00+00:00,Cumberland,309,"Sagebrush, Wyoming Big",Shrub,,,112.0,Submitted
182500,2016-07-15 05:00:00+00:00,Rye Grass,1025,"Sagebrush, Wyoming Big",Shrub,,,97.0,Submitted
182438,2016-07-15 05:00:00+00:00,Bell Springs,74,"Sagebrush, Wyoming Big",Shrub,,,118.0,Submitted
182418,2016-07-15 05:00:00+00:00,Cottonwood,284,"Sagebrush, Wyoming Big",Shrub,,,129.0,Submitted
182408,2016-07-15 05:00:00+00:00,Big Indian,83,"Sagebrush, Wyoming Big",Shrub,,,110.0,Submitted
182405,2016-07-15 05:00:00+00:00,Bryson,141,"Sagebrush, Wyoming Big",Shrub,,,110.0,Submitted
182399,2016-07-15 05:00:00+00:00,Price Rec,954,"Sagebrush, Wyoming Big",Shrub,,,121.0,Submitted
182386,2016-07-15 05:00:00+00:00,Pistol Draw,924,"Sagebrush, Wyoming Big",Shrub,,,100.0,Submitted
380514,2025-09-30 13:00:00+00:00,Cedar Creek,195,"Sagebrush, Wyoming Big",Shrub,,,99.255,Submitted
182295,2016-07-14 05:00:00+00:00,DUCK CREEK,394,"Sagebrush, Wyoming Big",Shrub,,,109.0,Submitted
182294,2016-07-14 05:00:00+00:00,RUTH,1024,"Sagebrush, Wyoming Big",Shrub,,,122.0,Submitted
182247,2016-07-14 05:00:00+00:00,Newcastle,840,"Sagebrush, Wyoming Big",Shrub,,,91.0,Submitted
182234,2016-07-14 05:00:00+00:00,WY Hall Creek,1350,"Sagebrush, Wyoming Big",Shrub,,,121.0,Submitted
182227,2016-07-14 05:00:00+00:00,Half Moon,528,"Sagebrush, Wyoming Big",Shrub,,,129.0,Submitted
182189,2016-07-14 05:00:00+00:00,Burro Hill,155,"Sagebrush, Wyoming Big",Shrub,,,127.0,Submitted
182171,2016-07-14 05:00:00+00:00,Sharpnose,1081,"Sagebrush, Wyoming Big",Shrub,,,106.0,Submitted
182169,2016-07-14 05:00:00+00:00,Cow Creek,286,"Sagebrush, Wyoming Big",Shrub,,,114.0,Submitted
190840,2017-03-01 06:00:00+00:00,Consumers,270,"Sagebrush, Wyoming Big",Shrub,,,117.0,Submitted
190843,2017-03-01 06:00:00+00:00,Flat Top,453,"Sagebrush, Wyoming Big",Shrub,,,131.0,Submitted
182065,2016-07-13 05:00:00+00:00,Double Springs,385,"Sagebrush, Wyoming Big",Shrub,,,101.0,Submitted
182063,2016-07-13 05:00:00+00:00,English Village,425,"Sagebrush, Wyoming Big",Shrub,,,91.0,Submitted
182060,2016-07-13 05:00:00+00:00,Rock Spring,1007,"Sagebrush, Wyoming Big",Shrub,,,120.0,Submitted
182058,2016-07-13 05:00:00+00:00,Morgan Creek,797,"Sagebrush, Wyoming Big",Shrub,,,150.0,Submitted
182057,2016-07-13 05:00:00+00:00,Idaho Falls,612,"Sagebrush, Wyoming Big",Shrub,,,143.0,Submitted
182056,2016-07-13 05:00:00+00:00,Table Legs Butte,1211,"Sagebrush, Wyoming Big",Shrub,,,81.0,Submitted
182055,2016-07-13 05:00:00+00:00,Coffee Point,261,"Sagebrush, Wyoming Big",Shrub,,,126.0,Submitted
182046,2016-07-13 05:00:00+00:00,Dubois,393,"Sagebrush, Wyoming Big",Shrub,,,134.0,Submitted
181962,2016-07-13 05:00:00+00:00,Kane Gulch,633,"Sagebrush, Wyoming Big",Shrub,,,118.0,Submitted
181957,2016-07-13 05:00:00+00:00,Sweetwater Campground 1,1205,"Sagebrush, Wyoming Big",Shrub,,,182.0,Submitted
181954,2016-07-13 05:00:00+00:00,Snow Springs 2,1133,"Sagebrush, Wyoming Big",Shrub,,,138.0,Submitted
181947,2016-07-13 05:00:00+00:00,Minnies Gap,780,"Sagebrush, Wyoming Big",Shrub,,,160.0,Submitted
181945,2016-07-13 05:00:00+00:00,Lower Sage,737,"Sagebrush, Wyoming Big",Shrub,,,128.0,Submitted
181942,2016-07-13 05:00:00+00:00,Little Mountain 2,707,"Sagebrush, Wyoming Big",Shrub,,,140.0,Submitted
181941,2016-07-13 05:00:00+00:00,Firehole,446,"Sagebrush, Wyoming Big",Shrub,,,136.0,Submitted
181928,2016-07-13 05:00:00+00:00,Anderson Ridge,28,"Sagebrush, Wyoming Big",Shrub,,,133.0,Submitted
181918,2016-07-13 05:00:00+00:00,Camp Creek,185,"Sagebrush, Wyoming Big",Shrub,,,127.0,Submitted
181886,2016-07-12 05:00:00+00:00,Square Top,1164,"Sagebrush, Wyoming Big",Shrub,,,120.0,Submitted
181879,2016-07-12 05:00:00+00:00,Mesa,766,"Sagebrush, Wyoming Big",Shrub,,,119.0,Submitted
190915,2017-03-01 06:00:00+00:00,Bryson,141,"Sagebrush, Wyoming Big",Shrub,,,113.0,Submitted
190918,2017-03-01 06:00:00+00:00,Big Indian,83,"Sagebrush, Wyoming Big",Shrub,,,147.0,Submitted
190919,2017-03-02 06:00:00+00:00,Kane Gulch,633,"Sagebrush, Wyoming Big",Shrub,,,110.0,Submitted
181840,2016-07-12 05:00:00+00:00,60 Bar,10,"Sagebrush, Wyoming Big",Shrub,,,78.0,Submitted
190929,2017-03-02 06:00:00+00:00,Wild West,1336,"Sagebrush, Wyoming Big",Shrub,,,113.0,Submitted
181785,2016-07-12 05:00:00+00:00,Thunder Basin Work Center,1248,"Sagebrush, Wyoming Big",Shrub,,,78.0,Submitted
190943,2017-03-02 06:00:00+00:00,Kuna,673,"Sagebrush, Wyoming Big",Shrub,,,119.0,Submitted
181694,2016-07-10 05:00:00+00:00,Dragon Road,387,"Sagebrush, Wyoming Big",Shrub,,,131.0,Submitted
181693,2016-07-10 05:00:00+00:00,Crossroads,305,"Sagebrush, Wyoming Big",Shrub,,,104.0,Submitted
181679,2016-07-10 05:00:00+00:00,Crooked Wash,304,"Sagebrush, Wyoming Big",Shrub,,,125.0,Submitted
181498,2016-07-06 05:00:00+00:00,Ormsby Range,878,"Sagebrush, Wyoming Big",Shrub,,,101.0,Submitted
181492,2016-07-06 05:00:00+00:00,Cedar Creek,195,"Sagebrush, Wyoming Big",Shrub,,,153.0,Submitted
181474,2016-07-06 05:00:00+00:00,McCook,758,"Sagebrush, Wyoming Big",Shrub,,,111.0,Submitted
181471,2016-07-06 05:00:00+00:00,Three Island,1245,"Sagebrush, Wyoming Big",Shrub,,,106.0,Submitted
181470,2016-07-06 05:00:00+00:00,Rye Grass Flat,1026,"Sagebrush, Wyoming Big",Shrub,,,127.0,Submitted
181460,2016-07-06 05:00:00+00:00,Three Creek,1244,"Sagebrush, Wyoming Big",Shrub,,,128.0,Submitted
181450,2016-07-06 05:00:00+00:00,Keeney,638,"Sagebrush, Wyoming Big",Shrub,,,88.0,Submitted
181448,2016-07-06 05:00:00+00:00,Notch Butte,858,"Sagebrush, Wyoming Big",Shrub,,,111.0,Submitted
181439,2016-07-06 05:00:00+00:00,Balanced Rock,53,"Sagebrush, Wyoming Big",Shrub,,,121.0,Submitted
181428,2016-07-06 05:00:00+00:00,Rome Overlook,1016,"Sagebrush, Wyoming Big",Shrub,,,73.0,Submitted
380547,2025-10-01 14:00:00+00:00,Greenville Bench,526,"Sagebrush, Wyoming Big",Shrub,,,66.188,Submitted
181424,2016-07-06 05:00:00+00:00,Jackson,618,"Sagebrush, Wyoming Big",Shrub,,,123.0,Submitted
181368,2016-07-05 05:00:00+00:00,Great Divide,519,"Sagebrush, Wyoming Big",Shrub,,,146.0,Submitted
181365,2016-07-05 05:00:00+00:00,Newcastle,840,"Sagebrush, Wyoming Big",Shrub,,,98.0,Submitted
181359,2016-07-05 05:00:00+00:00,Shirttail,1088,"Sagebrush, Wyoming Big",Shrub,,,124.0,Submitted
191072,2017-03-14 05:00:00+00:00,Hammett,531,"Sagebrush, Wyoming Big",Shrub,,,152.0,Submitted
181358,2016-07-05 05:00:00+00:00,Pole Creek,938,"Sagebrush, Wyoming Big",Shrub,,,73.0,Submitted
181349,2016-07-05 05:00:00+00:00,Pebble Creek,904,"Sagebrush, Wyoming Big",Shrub,,,203.0,Submitted
191079,2017-03-14 05:00:00+00:00,Kane Gulch,633,"Sagebrush, Wyoming Big",Shrub,,,117.0,Submitted
181342,2016-07-05 05:00:00+00:00,Wraith Falls,1348,"Sagebrush, Wyoming Big",Shrub,,,163.0,Submitted
181328,2016-07-05 05:00:00+00:00,Kane Gulch,633,"Sagebrush, Wyoming Big",Shrub,,,151.0,Submitted
181294,2016-07-05 05:00:00+00:00,Blackstone,98,"Sagebrush, Wyoming Big",Shrub,,,85.0,Submitted
181291,2016-07-05 05:00:00+00:00,Hammett,531,"Sagebrush, Wyoming Big",Shrub,,,114.0,Submitted
181290,2016-07-05 05:00:00+00:00,Kuna,673,"Sagebrush, Wyoming Big",Shrub,,,83.0,Submitted
181288,2016-07-05 05:00:00+00:00,Wild West,1336,"Sagebrush, Wyoming Big",Shrub,,,99.0,Submitted
181286,2016-07-05 05:00:00+00:00,Vernon,1288,"Sagebrush, Wyoming Big",Shrub,,,85.0,Submitted
181284,2016-07-05 05:00:00+00:00,Muskrat,822,"Sagebrush, Wyoming Big",Shrub,,,84.0,Submitted
191100,2017-03-15 05:00:00+00:00,Flat Top,453,"Sagebrush, Wyoming Big",Shrub,,,144.0,Submitted
181229,2016-07-05 05:00:00+00:00,Jim Sage,625,"Sagebrush, Wyoming Big",Shrub,,,97.0,Submitted
181227,2016-07-05 05:00:00+00:00,Shoshone Basin,1093,"Sagebrush, Wyoming Big",Shrub,,,155.0,Submitted
181216,2016-07-05 05:00:00+00:00,Bell Springs,74,"Sagebrush, Wyoming Big",Shrub,,,150.0,Submitted
191132,2017-03-15 05:00:00+00:00,Blackstone,98,"Sagebrush, Wyoming Big",Shrub,,,140.0,Submitted
181125,2016-07-04 05:00:00+00:00,Consumers,270,"Sagebrush, Wyoming Big",Shrub,,,82.0,Submitted
181121,2016-07-04 05:00:00+00:00,Price Rec,954,"Sagebrush, Wyoming Big",Shrub,,,177.0,Submitted
181095,2016-07-03 05:00:00+00:00,Rye Grass,1025,"Sagebrush, Wyoming Big",Shrub,,,158.0,Submitted
181092,2016-07-03 05:00:00+00:00,Burro Hill,155,"Sagebrush, Wyoming Big",Shrub,,,140.0,Submitted
181080,2016-07-03 05:00:00+00:00,Calico,179,"Sagebrush, Wyoming Big",Shrub,,,145.0,Submitted
181007,2016-07-02 05:00:00+00:00,Double Springs,385,"Sagebrush, Wyoming Big",Shrub,,,101.0,Submitted
181005,2016-07-02 05:00:00+00:00,Morgan Creek,797,"Sagebrush, Wyoming Big",Shrub,,,150.0,Submitted
181004,2016-07-02 05:00:00+00:00,Rock Spring,1007,"Sagebrush, Wyoming Big",Shrub,,,120.0,Submitted
181003,2016-07-02 05:00:00+00:00,Spar Canyon,1156,"Sagebrush, Wyoming Big",Shrub,,,137.0,Submitted
180991,2016-07-02 05:00:00+00:00,BLISS,103,"Sagebrush, Wyoming Big",Shrub,,,105.0,Submitted
180986,2016-07-02 05:00:00+00:00,CANYON CREEK,186,"Sagebrush, Wyoming Big",Shrub,,,93.0,Submitted
180963,2016-07-01 05:00:00+00:00,Big Indian,83,"Sagebrush, Wyoming Big",Shrub,,,129.0,Submitted
180948,2016-07-01 05:00:00+00:00,Half Moon,528,"Sagebrush, Wyoming Big",Shrub,,,165.0,Submitted
180943,2016-07-01 05:00:00+00:00,60 Bar,10,"Sagebrush, Wyoming Big",Shrub,,,88.0,Submitted
180934,2016-07-01 05:00:00+00:00,Palomino Butte,883,"Sagebrush, Wyoming Big",Shrub,,,106.0,Submitted
180933,2016-07-01 05:00:00+00:00,Cottonwood,284,"Sagebrush, Wyoming Big",Shrub,,,152.0,Submitted
180840,2016-07-01 05:00:00+00:00,Pistol Draw,924,"Sagebrush, Wyoming Big",Shrub,,,116.0,Submitted
191201,2017-03-15 05:00:00+00:00,Bryson,141,"Sagebrush, Wyoming Big",Shrub,,,179.0,Submitted
191204,2017-03-15 05:00:00+00:00,Big Indian,83,"Sagebrush, Wyoming Big",Shrub,,,127.0,Submitted
180728,2016-06-30 05:00:00+00:00,Anderson Ridge,28,"Sagebrush, Wyoming Big",Shrub,,,163.0,Submitted
180727,2016-06-30 05:00:00+00:00,Camp Creek,185,"Sagebrush, Wyoming Big",Shrub,,,176.0,Submitted
180725,2016-06-30 05:00:00+00:00,Firehole,446,"Sagebrush, Wyoming Big",Shrub,,,156.0,Submitted
180724,2016-06-30 05:00:00+00:00,Little Mountain 2,707,"Sagebrush, Wyoming Big",Shrub,,,198.0,Submitted
180721,2016-06-30 05:00:00+00:00,Lower Sage,737,"Sagebrush, Wyoming Big",Shrub,,,168.0,Submitted
180720,2016-06-30 05:00:00+00:00,Mesa,766,"Sagebrush, Wyoming Big",Shrub,,,192.0,Submitted
180718,2016-06-30 05:00:00+00:00,Minnies Gap,780,"Sagebrush, Wyoming Big",Shrub,,,153.0,Submitted
180716,2016-06-30 05:00:00+00:00,Snow Springs 2,1133,"Sagebrush, Wyoming Big",Shrub,,,181.0,Submitted
180715,2016-06-30 05:00:00+00:00,Square Top,1164,"Sagebrush, Wyoming Big",Shrub,,,168.0,Submitted
180714,2016-06-30 05:00:00+00:00,Sweetwater Campground 1,1205,"Sagebrush, Wyoming Big",Shrub,,,190.0,Submitted
180679,2016-06-30 05:00:00+00:00,Bryson,141,"Sagebrush, Wyoming Big",Shrub,,,108.0,Submitted
180676,2016-06-30 05:00:00+00:00,Slate Creek,1106,"Sagebrush, Wyoming Big",Shrub,,,150.0,Submitted
180675,2016-06-30 05:00:00+00:00,Smiths Fork,1118,"Sagebrush, Wyoming Big",Shrub,,,165.0,Submitted
180674,2016-06-30 05:00:00+00:00,Moxa,809,"Sagebrush, Wyoming Big",Shrub,,,174.0,Submitted
180673,2016-06-30 05:00:00+00:00,KemmererCheat,640,"Sagebrush, Wyoming Big",Shrub,,,162.0,Submitted
180672,2016-06-30 05:00:00+00:00,Evanston,428,"Sagebrush, Wyoming Big",Shrub,,,157.0,Submitted
180671,2016-06-30 05:00:00+00:00,Cumberland,309,"Sagebrush, Wyoming Big",Shrub,,,151.0,Submitted
180628,2016-06-30 05:00:00+00:00,Flat Top,453,"Sagebrush, Wyoming Big",Shrub,,,110.0,Submitted
380577,2025-10-01 14:00:00+00:00,Jensen Springs,624,"Sagebrush, Wyoming Big",Shrub,,,107.566,Submitted
180597,2016-06-29 05:00:00+00:00,English Village,425,"Sagebrush, Wyoming Big",Shrub,,,102.0,Submitted
180510,2016-06-29 05:00:00+00:00,WY Hall Creek,1350,"Sagebrush, Wyoming Big",Shrub,,,157.0,Submitted
180495,2016-06-29 05:00:00+00:00,Sharpnose,1081,"Sagebrush, Wyoming Big",Shrub,,,138.0,Submitted
380544,2025-10-01 12:00:00+00:00,Ash Creek,47,"Sagebrush, Wyoming Big",Shrub,,,99.05,Submitted
180422,2016-06-28 05:00:00+00:00,Dubois,393,"Sagebrush, Wyoming Big",Shrub,,,142.0,Submitted
180407,2016-06-28 05:00:00+00:00,Idaho Falls,612,"Sagebrush, Wyoming Big",Shrub,,,144.0,Submitted
180396,2016-06-28 05:00:00+00:00,Table Legs Butte,1211,"Sagebrush, Wyoming Big",Shrub,,,96.0,Submitted
180395,2016-06-28 05:00:00+00:00,Coffee Point,261,"Sagebrush, Wyoming Big",Shrub,,,121.0,Submitted
180331,2016-06-28 05:00:00+00:00,Newcastle,840,"Sagebrush, Wyoming Big",Shrub,,,116.0,Submitted
191354,2017-03-23 05:00:00+00:00,Pole Creek,938,"Sagebrush, Wyoming Big",Shrub,,,200.0,Submitted
191355,2017-03-23 05:00:00+00:00,Keeney,638,"Sagebrush, Wyoming Big",Shrub,,,212.0,Submitted
191356,2017-03-23 05:00:00+00:00,Rome Overlook,1016,"Sagebrush, Wyoming Big",Shrub,,,256.0,Submitted
191357,2017-03-23 05:00:00+00:00,Jackson,618,"Sagebrush, Wyoming Big",Shrub,,,210.0,Submitted
191358,2017-03-23 05:00:00+00:00,Shirttail,1088,"Sagebrush, Wyoming Big",Shrub,,,154.0,Submitted
180322,2016-06-28 05:00:00+00:00,RUTH,1024,"Sagebrush, Wyoming Big",Shrub,,,132.0,Submitted
180321,2016-06-28 05:00:00+00:00,DUCK CREEK,394,"Sagebrush, Wyoming Big",Shrub,,,99.0,Submitted
180315,2016-06-27 05:00:00+00:00,Thunder Basin Work Center,1248,"Sagebrush, Wyoming Big",Shrub,,,95.0,Submitted
180237,2016-06-27 05:00:00+00:00,Cow Creek,286,"Sagebrush, Wyoming Big",Shrub,,,160.0,Submitted
180196,2016-06-26 05:00:00+00:00,Ormsby Range,878,"Sagebrush, Wyoming Big",Shrub,,,141.0,Submitted
180091,2016-06-24 05:00:00+00:00,Palomino Butte,883,"Sagebrush, Wyoming Big",Shrub,,,143.0,Submitted
180084,2016-06-23 05:00:00+00:00,Ormsby Range,878,"Sagebrush, Wyoming Big",Shrub,,,121.0,Submitted
180083,2016-06-23 05:00:00+00:00,Rye Grass Flat,1026,"Sagebrush, Wyoming Big",Shrub,,,160.0,Submitted
180081,2016-06-23 05:00:00+00:00,Notch Butte,858,"Sagebrush, Wyoming Big",Shrub,,,138.0,Submitted
180080,2016-06-23 05:00:00+00:00,Three Island,1245,"Sagebrush, Wyoming Big",Shrub,,,121.0,Submitted
180079,2016-06-23 05:00:00+00:00,Three Creek,1244,"Sagebrush, Wyoming Big",Shrub,,,176.0,Submitted
180078,2016-06-23 05:00:00+00:00,Balanced Rock,53,"Sagebrush, Wyoming Big",Shrub,,,148.0,Submitted
180077,2016-06-23 05:00:00+00:00,Shoshone Basin,1093,"Sagebrush, Wyoming Big",Shrub,,,133.0,Submitted
180070,2016-06-23 05:00:00+00:00,Wraith Falls,1348,"Sagebrush, Wyoming Big",Shrub,,,187.0,Submitted
180063,2016-06-23 05:00:00+00:00,Pebble Creek,904,"Sagebrush, Wyoming Big",Shrub,,,225.0,Submitted
180040,2016-06-23 05:00:00+00:00,Jim Sage,625,"Sagebrush, Wyoming Big",Shrub,,,102.0,Submitted
180015,2016-06-23 05:00:00+00:00,Vernon,1288,"Sagebrush, Wyoming Big",Shrub,,,77.0,Submitted
180013,2016-06-23 05:00:00+00:00,Muskrat,822,"Sagebrush, Wyoming Big",Shrub,,,109.0,Submitted
191465,2017-04-01 05:00:00+00:00,Bryson,141,"Sagebrush, Wyoming Big",Shrub,,,271.0,Submitted
191473,2017-04-01 05:00:00+00:00,Pistol Draw,924,"Sagebrush, Wyoming Big",Shrub,,,191.0,Submitted
191503,2017-04-03 05:00:00+00:00,Hammett,531,"Sagebrush, Wyoming Big",Shrub,,,255.0,Submitted
191505,2017-04-03 05:00:00+00:00,Blackstone,98,"Sagebrush, Wyoming Big",Shrub,,,198.0,Submitted
179821,2016-06-21 05:00:00+00:00,Pole Creek,938,"Sagebrush, Wyoming Big",Shrub,,,101.0,Submitted
179809,2016-06-21 05:00:00+00:00,Keeney,638,"Sagebrush, Wyoming Big",Shrub,,,104.0,Submitted
179806,2016-06-21 05:00:00+00:00,Rome Overlook,1016,"Sagebrush, Wyoming Big",Shrub,,,94.0,Submitted
179805,2016-06-21 05:00:00+00:00,Jackson,618,"Sagebrush, Wyoming Big",Shrub,,,117.0,Submitted
